date,region,ecozone,pm25_obs,pm25_mech,smoke_event,vulnerability,monitoring_density,hybrid_mean,hybrid_p05,hybrid_p95,interval_width,covered
2024-01-01,R04,Atlantic,7.232734904096697,7.166951451237777,0,0.5317022723947045,0.5417817580701291,7.095562247072743,6.92150221101003,7.185499331460966,0.26399712045093615,0
2024-01-08,R04,Atlantic,6.43529030925314,6.818969604656513,0,0.5317022723947045,0.5417817580701291,6.76730346078654,6.631723380650396,7.012386177383643,0.38066279673324743,0
2024-01-15,R04,Atlantic,7.902252491582362,7.688457396679501,0,0.5317022723947045,0.5417817580701291,7.60608517121072,7.40542661121183,7.907862708087378,0.5024360968755479,1
2024-01-22,R04,Atlantic,9.728816850178479,7.622188535284742,0,0.5317022723947045,0.5417817580701291,7.670398864386069,7.587133951021134,7.787101804455568,0.19996785343443335,0
2024-01-29,R04,Atlantic,5.828905038637512,7.316835206271693,0,0.5317022723947045,0.5417817580701291,7.160672468774201,7.044347161430273,7.255775973200157,0.21142881176988393,0
2024-02-05,R04,Atlantic,7.868593182088706,7.100041359161285,0,0.5317022723947045,0.5417817580701291,7.16337751687168,7.092078851751926,7.263807318006045,0.17172846625411964,0
2024-02-12,R04,Atlantic,7.155218648697181,7.274584847807823,0,0.5317022723947045,0.5417817580701291,7.165289756143726,7.0217864665690275,7.325595415336728,0.3038089487677009,1
2024-02-19,R04,Atlantic,9.265880997583519,8.360535921142978,0,0.5317022723947045,0.5417817580701291,8.614472346272308,8.40711487369106,8.836808037877262,0.42969316418620096,0
2024-02-26,R04,Atlantic,7.119966826709936,7.476979015841528,0,0.5317022723947045,0.5417817580701291,7.374536895038303,7.2775192947510625,7.528366388760969,0.2508470940099068,0
2024-03-04,R04,Atlantic,6.856560568940606,7.4884080731224865,0,0.5317022723947045,0.5417817580701291,7.3991036979411176,7.263014630373034,7.54557481418172,0.28256018380868575,0
2024-03-11,R04,Atlantic,7.78238418744267,6.996388090637336,0,0.5317022723947045,0.5417817580701291,6.768108498022413,6.616273377273339,6.903933067462269,0.2876596901889297,0
2024-03-18,R04,Atlantic,5.52807082000151,7.7734371552601225,0,0.5317022723947045,0.5417817580701291,7.871712401995044,7.703040892069363,7.985760777133752,0.28271988506438905,0
2024-03-25,R04,Atlantic,10.07702799282244,7.642549392077979,0,0.5317022723947045,0.5417817580701291,7.703989144369626,7.52440088682023,7.80652706391671,0.28212617709648047,0
2024-04-01,R04,Atlantic,8.661649067305424,8.231992707401885,0,0.5317022723947045,0.5417817580701291,8.903730062977715,8.45676149396546,9.300912138594283,0.8441506446288223,1
2024-04-08,R04,Atlantic,6.093818352469513,7.141565001964029,0,0.5317022723947045,0.5417817580701291,6.923901471957412,6.69487797824838,7.189075530881669,0.4941975526332891,0
2024-04-15,R04,Atlantic,8.525812863586708,7.7777416413970855,0,0.5317022723947045,0.5417817580701291,8.000722397026722,7.781346042822883,8.234637506017714,0.45329146319483105,0
2024-04-22,R04,Atlantic,5.934942026976693,7.193695925070614,0,0.5317022723947045,0.5417817580701291,7.393905574014603,7.210975068634516,7.566812343906766,0.3558372752722496,0
2024-04-29,R04,Atlantic,7.490678760060642,7.3538695227933,0,0.5317022723947045,0.5417817580701291,7.470729073815453,7.340884866454114,7.701834175349829,0.36094930889571497,1
2024-05-06,R04,Atlantic,18.38559462606547,15.583291242224515,1,0.5317022723947045,0.5417817580701291,18.134171065313254,17.78627022671539,18.505266413121937,0.718996186406546,1
2024-05-13,R04,Atlantic,16.699784236412473,12.659926902642995,1,0.5317022723947045,0.5417817580701291,14.491355780767476,14.201362263235977,14.924202830303633,0.7228405670676565,0
2024-05-20,R04,Atlantic,12.165220974132335,10.32190819920469,0,0.5317022723947045,0.5417817580701291,11.629130521246834,11.458716961969486,11.869550916956793,0.41083395498730724,0
2024-05-27,R04,Atlantic,10.53971673024448,10.961203736033823,0,0.5317022723947045,0.5417817580701291,12.363872162729315,12.229252223817662,12.526881748110668,0.29762952429300604,0
2024-06-03,R04,Atlantic,17.234148373711115,13.875477543255299,1,0.5317022723947045,0.5417817580701291,16.1353872279245,15.6592820794717,16.50804506103408,0.8487629815623787,0
2024-06-10,R04,Atlantic,13.34800261143549,10.686753092528578,0,0.5317022723947045,0.5417817580701291,11.997696104351503,11.757224364936697,12.210288046404074,0.45306368146737697,0
2024-06-17,R04,Atlantic,8.291497299133965,9.743320031274246,0,0.5317022723947045,0.5417817580701291,10.78501292792889,10.391833954068533,11.18526454021061,0.7934305861420778,0
2024-06-24,R04,Atlantic,11.598340645894064,11.826256385711732,1,0.5317022723947045,0.5417817580701291,15.078818528300987,13.623401468774958,15.966004377527414,2.342602908752456,0
2024-07-01,R04,Atlantic,16.279653561382965,11.341035353440418,0,0.5317022723947045,0.5417817580701291,12.690107628423325,12.369686122322923,13.051191045495813,0.6815049231728896,0
2024-07-08,R04,Atlantic,12.897971216710964,11.675501609072171,0,0.5317022723947045,0.5417817580701291,13.339795312728697,13.109361292470165,13.457290982732573,0.34792969026240783,0
2024-07-15,R04,Atlantic,10.193296460502935,9.59705612960499,0,0.5317022723947045,0.5417817580701291,10.645996062769774,10.488674440326912,10.771194606490146,0.28252016616323417,0
2024-07-22,R04,Atlantic,13.604729554277249,11.85502875012282,1,0.5317022723947045,0.5417817580701291,13.550019906945144,13.224338031103535,13.774132122101866,0.549794090998331,1
2024-07-29,R04,Atlantic,9.289545951508558,9.262034514021027,0,0.5317022723947045,0.5417817580701291,10.533062381176117,10.363397789100343,10.750208820138562,0.3868110310382189,0
2024-08-05,R04,Atlantic,12.650894595698588,13.504852156679611,1,0.5317022723947045,0.5417817580701291,15.705381149685698,15.31942583980218,15.969984199676304,0.6505583598741236,0
2024-08-12,R04,Atlantic,8.568697889156102,9.40299874556518,0,0.5317022723947045,0.5417817580701291,10.408465742676086,10.326297857260812,10.54645931161898,0.22016145435816803,0
2024-08-19,R04,Atlantic,19.047098305309166,17.136445005560937,1,0.5317022723947045,0.5417817580701291,19.951966605924863,19.62331251974926,20.47822766824934,0.8549151485000799,0
2024-08-26,R04,Atlantic,12.647088228579042,11.688786736189861,1,0.5317022723947045,0.5417817580701291,13.422055837414534,13.186916861517261,13.676420532900794,0.4895036713835328,0
2024-09-02,R04,Atlantic,20.74619453078534,18.784347248125414,1,0.5317022723947045,0.5417817580701291,21.35198182780654,20.89599847740705,22.164100688555095,1.2681022111480438,0
2024-09-09,R04,Atlantic,6.987432011331595,8.611124036560488,0,0.5317022723947045,0.5417817580701291,9.50592580841971,9.368554814520717,9.693286992032823,0.3247321775121055,0
2024-09-16,R04,Atlantic,11.829065514889368,11.134195980364222,0,0.5317022723947045,0.5417817580701291,12.392324392235762,12.1602308708754,12.579765257894957,0.4195343870195565,0
2024-09-23,R04,Atlantic,16.256093496626388,12.3930638462023,1,0.5317022723947045,0.5417817580701291,14.074925883258771,13.741088869470916,14.284747962575661,0.5436590931047451,0
2024-09-30,R04,Atlantic,7.92570504241472,8.408207621616608,0,0.5317022723947045,0.5417817580701291,8.977379453284803,8.828762306747006,9.104056755980919,0.2752944492339129,0
2024-10-07,R04,Atlantic,7.107959964893473,7.448891670124469,0,0.5317022723947045,0.5417817580701291,7.83853820965457,7.528696785009661,8.038737057599024,0.5100402725893627,0
2024-10-14,R04,Atlantic,9.798387883234671,7.333827608874554,0,0.5317022723947045,0.5417817580701291,7.390889460301047,7.280024304037483,7.48701603063736,0.20699172659987664,0
2024-10-21,R04,Atlantic,5.885352637442089,7.156787170626533,0,0.5317022723947045,0.5417817580701291,7.0482879263687614,6.906365328313853,7.213953911685766,0.3075885833719134,0
2024-10-28,R04,Atlantic,12.185083142319126,7.087440527140435,0,0.5317022723947045,0.5417817580701291,7.026159738890669,6.9183227448513165,7.108834499456558,0.19051175460524128,0
2024-11-04,R04,Atlantic,8.393236877466869,6.992377987545341,0,0.5317022723947045,0.5417817580701291,6.811916096767927,6.6406743477616335,7.070480851394674,0.4298065036330403,0
2024-11-11,R04,Atlantic,7.507513615098207,7.401272448043537,0,0.5317022723947045,0.5417817580701291,7.249158928084694,7.166503266312651,7.34013213375292,0.17362886744026973,0
2024-11-18,R04,Atlantic,6.204521504078942,6.850013971197049,0,0.5317022723947045,0.5417817580701291,6.745593071974741,6.662266989005278,6.832924865291746,0.17065787628646767,0
2024-11-25,R04,Atlantic,9.489828965707268,7.288720387144985,0,0.5317022723947045,0.5417817580701291,6.736112456958,6.071962696581197,7.204718144790025,1.1327554482088278,0
2024-12-02,R04,Atlantic,6.162132577870162,7.353022073033919,0,0.5317022723947045,0.5417817580701291,7.42770676749841,7.355791279876691,7.566613558036497,0.2108222781598066,0
2024-12-09,R04,Atlantic,6.68385140884765,7.4499350095273185,0,0.5317022723947045,0.5417817580701291,7.340759303991334,7.165737785822185,7.504212687873101,0.33847490205091546,0
2024-12-16,R04,Atlantic,10.001329588461406,7.299963340587536,0,0.5317022723947045,0.5417817580701291,7.182976903048446,7.041822394848674,7.296787137710524,0.25496474286185045,0
2024-12-23,R04,Atlantic,7.444994894884787,7.964572038772929,0,0.5317022723947045,0.5417817580701291,8.181519432489013,8.008404675840463,8.558277952500735,0.5498732766602714,0
2024-12-30,R04,Atlantic,5.92798880757948,6.895823787884828,0,0.5317022723947045,0.5417817580701291,6.863784286704862,6.611621666552978,7.139862647227294,0.5282409806743162,0
2023-01-02,R05,Pacific,9.417595143501071,7.085579563343633,0,0.31537955795554445,0.6478170798016654,6.913538340093532,6.830622760287795,6.966393053111072,0.13577029282327668,0
2023-01-09,R05,Pacific,6.365205733460622,7.321273918351084,0,0.31537955795554445,0.6478170798016654,7.2493348858092475,7.210877220099698,7.322216013908634,0.11133879380893674,0
2023-01-16,R05,Pacific,6.700271978291073,6.907297159642592,0,0.31537955795554445,0.6478170798016654,6.684496994653773,6.454439518060083,6.866712727564612,0.41227320950452917,1
2023-01-23,R05,Pacific,6.449403437032388,7.597185610292213,0,0.31537955795554445,0.6478170798016654,7.678626563618621,7.625296516669013,7.715198441580348,0.08990192491133531,0
2023-01-30,R05,Pacific,12.038782943065371,7.806920274038376,0,0.31537955795554445,0.6478170798016654,8.007056176537093,7.746290316195152,8.285608130963103,0.5393178147679514,0
2023-02-06,R05,Pacific,7.406273606320026,7.7176502664541875,0,0.31537955795554445,0.6478170798016654,7.586324763964465,7.4824513921514955,7.688279269983321,0.2058278778318252,0
2023-02-13,R05,Pacific,9.22596525383864,7.3511659460550405,0,0.31537955795554445,0.6478170798016654,7.325651258796911,7.251237024868708,7.424266079545201,0.1730290546764932,0
2023-02-20,R05,Pacific,7.667213942532984,7.461351417917063,0,0.31537955795554445,0.6478170798016654,7.445607061568576,7.397614183109889,7.493952744928312,0.09633856181842315,0
2023-02-27,R05,Pacific,9.244133723738425,7.80794261974177,0,0.31537955795554445,0.6478170798016654,7.870915508915643,7.820825695030488,7.918760521392765,0.0979348263622768,0
2023-03-06,R05,Pacific,7.4471999937433795,7.490231560889923,0,0.31537955795554445,0.6478170798016654,7.3348462476239105,7.214022926502004,7.519066095761192,0.3050431692591884,1
2023-03-13,R05,Pacific,9.274795170680871,7.7679323972180425,0,0.31537955795554445,0.6478170798016654,7.455506456556749,7.307742512513778,7.686820806497419,0.3790782939836408,0
2023-03-20,R05,Pacific,7.4700088161307105,7.13193206804676,0,0.31537955795554445,0.6478170798016654,6.929199833516592,6.740319096380878,7.13767803126835,0.397358934887472,0
2023-03-27,R05,Pacific,10.77926328209372,8.001925335368322,0,0.31537955795554445,0.6478170798016654,8.097806771667289,8.019578651772724,8.15124454830367,0.1316658965309454,0
2023-04-03,R05,Pacific,7.9170681485326,7.438530400712643,0,0.31537955795554445,0.6478170798016654,7.471399459648002,7.186957491747931,7.6585602520251825,0.4716027602772517,0
2023-04-10,R05,Pacific,7.020646712083913,8.024320696963393,0,0.31537955795554445,0.6478170798016654,8.291172951740275,8.102471136940505,8.488844521345086,0.3863733844045818,0
2023-04-17,R05,Pacific,8.661798928620351,7.770525341243852,0,0.31537955795554445,0.6478170798016654,7.943254425304809,7.819740462059892,8.052018270115612,0.23227780805571996,0
2023-04-24,R05,Pacific,7.938592868259307,7.82294257596999,0,0.31537955795554445,0.6478170798016654,7.954345928982712,7.840391920703041,8.171884420231184,0.3314924995281423,1
2023-05-01,R05,Pacific,8.577464331905745,9.171028971901283,0,0.31537955795554445,0.6478170798016654,10.126692958885274,9.908170536622197,10.294668169421488,0.3864976327992906,0
2023-05-08,R05,Pacific,11.852202651091002,9.842544253005366,0,0.31537955795554445,0.6478170798016654,11.184488546651478,10.957765339095408,11.495588456642224,0.5378231175468162,0
2023-05-15,R05,Pacific,15.541934010684585,14.336456075648387,1,0.31537955795554445,0.6478170798016654,16.369195301103712,15.94869518077333,16.779886524519412,0.8311913437460827,0
2023-05-22,R05,Pacific,9.981724594757987,9.297763741318919,0,0.31537955795554445,0.6478170798016654,10.34406034897761,10.161120701099788,10.494072229811525,0.33295152871173705,0
2023-05-29,R05,Pacific,10.366181473582461,9.292036839474672,0,0.31537955795554445,0.6478170798016654,10.21708369975134,10.030673387243528,10.392145362753983,0.3614719755104545,1
2023-06-05,R05,Pacific,7.431475016407658,9.437108078904702,0,0.31537955795554445,0.6478170798016654,10.650052292251667,10.468189680526152,10.846133372350913,0.3779436918247612,0
2023-06-12,R05,Pacific,9.778687006721011,9.40573900501271,0,0.31537955795554445,0.6478170798016654,10.43698346258413,10.103982120778511,10.673908355137122,0.5699262343586113,0
2023-06-19,R05,Pacific,12.156646615124435,9.553673186392555,0,0.31537955795554445,0.6478170798016654,10.781864434773821,10.488569030149222,11.076566647548843,0.5879976173996209,0
2023-06-26,R05,Pacific,9.468557705243473,9.129767200910557,0,0.31537955795554445,0.6478170798016654,9.671518523654894,9.34839277490543,9.83891561219742,0.49052283729199075,1
2023-07-03,R05,Pacific,7.936162160022441,9.736073185463596,0,0.31537955795554445,0.6478170798016654,10.756997966531545,10.269330120016875,11.075002972625555,0.80567285260868,0
2023-07-10,R05,Pacific,11.21019985324451,10.090938779983981,0,0.31537955795554445,0.6478170798016654,11.238912259194455,11.087324217168863,11.359754067652078,0.2724298504832152,1
2023-07-17,R05,Pacific,18.60783333163735,15.241753491979857,1,0.31537955795554445,0.6478170798016654,17.70245292782739,17.358655918352135,18.068821181965966,0.7101652636138311,0
2023-07-24,R05,Pacific,10.13470949858189,9.408436203995755,0,0.31537955795554445,0.6478170798016654,10.546478744118074,10.258928222433502,10.74063607820472,0.48170785577121755,0
2023-07-31,R05,Pacific,9.078809950704075,8.623511154836036,0,0.31537955795554445,0.6478170798016654,9.691558625580202,9.476250331571295,9.964826506676479,0.4885761751051838,0
2023-08-07,R05,Pacific,11.148860067636445,10.408486839495575,0,0.31537955795554445,0.6478170798016654,11.788236887863752,11.65321637462188,11.922907114477105,0.26969073985522485,0
2023-08-14,R05,Pacific,11.61732800941375,9.616737010089452,0,0.31537955795554445,0.6478170798016654,10.498298420614555,10.331814166658777,10.626639656453758,0.2948254897949809,0
2023-08-21,R05,Pacific,11.782613993159503,11.413049536503085,0,0.31537955795554445,0.6478170798016654,13.090186912429976,12.97863598878886,13.218890963023215,0.2402549742343556,0
2023-08-28,R05,Pacific,13.902500191423954,11.524084447432033,0,0.31537955795554445,0.6478170798016654,12.865311324608518,12.730881976991268,13.081521251690793,0.3506392746995246,0
2023-09-04,R05,Pacific,9.261498553867176,8.923769056661614,0,0.31537955795554445,0.6478170798016654,9.35727909203454,9.116905566783917,9.769241909510445,0.6523363427265281,1
2023-09-11,R05,Pacific,11.719239851654761,8.875636563068486,0,0.31537955795554445,0.6478170798016654,9.507147680652901,9.272930090498667,9.838765360184238,0.5658352696855715,0
2023-09-18,R05,Pacific,10.483862848822408,9.883487161316852,0,0.31537955795554445,0.6478170798016654,11.052955308938365,10.694727113798693,11.303271636351079,0.6085445225523856,0
2023-09-25,R05,Pacific,8.360778350845079,9.080169958843626,0,0.31537955795554445,0.6478170798016654,10.076795731726556,9.934549562944808,10.255129287718482,0.32057972477367436,0
2023-10-02,R05,Pacific,8.412695225459125,7.49159570793087,0,0.31537955795554445,0.6478170798016654,7.594278556129552,7.3446901988506745,7.768243831160263,0.42355363230958876,0
2023-10-09,R05,Pacific,8.241789195358367,7.487096708666453,0,0.31537955795554445,0.6478170798016654,7.331468476522691,7.262901707338261,7.414025960901892,0.1511242535636308,0
2023-10-16,R05,Pacific,8.472748196503723,7.762948207251094,0,0.31537955795554445,0.6478170798016654,7.801920700026149,7.656423091906567,7.935055730247738,0.278632638341171,0
2023-10-23,R05,Pacific,8.566832760567662,7.342544662713912,0,0.31537955795554445,0.6478170798016654,7.176916542137235,6.909875483353528,7.43663149219412,0.526756008840592,0
2023-10-30,R05,Pacific,6.3865864275922855,7.857515161445595,0,0.31537955795554445,0.6478170798016654,7.846552564117579,7.789824936686455,7.920080923869557,0.13025598718310238,0
2023-11-06,R05,Pacific,6.497481086558446,7.673337937809425,0,0.31537955795554445,0.6478170798016654,7.627044296671969,7.564445279725332,7.693824576119925,0.12937929639459345,0
2023-11-13,R05,Pacific,9.582758518802667,7.535633010260465,0,0.31537955795554445,0.6478170798016654,7.446160183278162,7.341417289342783,7.624423252531319,0.2830059631885353,0
2023-11-20,R05,Pacific,8.987097408649918,8.154276570844337,0,0.31537955795554445,0.6478170798016654,8.153420151319244,8.073608443898383,8.313043440530592,0.2394349966322089,0
2023-11-27,R05,Pacific,6.770867036769027,7.523412523399743,0,0.31537955795554445,0.6478170798016654,7.494079887776004,7.40408368933238,7.613253445998581,0.20916975666620097,0
2023-12-04,R05,Pacific,4.689470574074548,7.486178445018724,0,0.31537955795554445,0.6478170798016654,7.550577982244106,7.451130618879769,7.644503246658346,0.19337262777857678,0
2023-12-11,R05,Pacific,5.558334889730578,7.542159149819003,0,0.31537955795554445,0.6478170798016654,7.37196143894164,7.073993022005727,7.635566050411396,0.561573028405669,0
2023-12-18,R05,Pacific,5.6361397382956095,7.223465368203985,0,0.31537955795554445,0.6478170798016654,7.148262689325061,7.102398796440418,7.222257978563006,0.11985918212258806,0
2023-12-25,R05,Pacific,5.813084712681676,6.88601968159933,0,0.31537955795554445,0.6478170798016654,6.922688481815366,6.830119489878902,6.999802707834096,0.16968321795519437,0
2024-01-01,R05,Pacific,7.811129214187854,7.40900848663874,0,0.31537955795554445,0.6478170798016654,7.343506731465726,7.12094071005953,7.512793663057708,0.39185295299817735,0
2024-01-08,R05,Pacific,5.027980938315926,7.283330979046543,0,0.31537955795554445,0.6478170798016654,7.208329119056125,7.1276400151751425,7.2604349746679375,0.13279495949279507,0
2024-01-15,R05,Pacific,6.60807216598953,7.472512012898729,0,0.31537955795554445,0.6478170798016654,7.43236075715475,7.355620161042102,7.5588441224312595,0.2032239613891571,0
2024-01-22,R05,Pacific,5.289426075349105,7.356552278543545,0,0.31537955795554445,0.6478170798016654,7.338873855606817,7.27598284572369,7.451035395397366,0.17505254967367545,0
2024-01-29,R05,Pacific,6.641351481318675,7.357207159548452,0,0.31537955795554445,0.6478170798016654,7.3937999241311045,7.344002572372187,7.436581473537188,0.09257890116500089,0
2024-02-05,R05,Pacific,12.056512113106482,8.197463339475764,0,0.31537955795554445,0.6478170798016654,8.216265136384646,8.049876179145656,8.453246468215195,0.40337028906953876,0
2024-02-12,R05,Pacific,9.538809996722826,7.6623290352931335,0,0.31537955795554445,0.6478170798016654,7.509014217617492,7.415393769222979,7.571695571418294,0.15630180219531464,0
2024-02-19,R05,Pacific,8.894074938254134,7.95529643739166,0,0.31537955795554445,0.6478170798016654,8.255862937745418,7.876918298597571,8.840502931240303,0.963584632642732,0
2024-02-26,R05,Pacific,6.624833309062927,7.465640810229193,0,0.31537955795554445,0.6478170798016654,7.4640387742370065,7.402501217274647,7.527526193050198,0.12502497577555083,0
2024-03-04,R05,Pacific,5.8145251698455205,7.513257863826593,0,0.31537955795554445,0.6478170798016654,7.383212125626977,7.302646348516319,7.441843652680406,0.13919730416408704,0
2024-03-11,R05,Pacific,7.500668172065584,7.6158288871547795,0,0.31537955795554445,0.6478170798016654,7.390677780591473,7.221501776693476,7.599426159471314,0.377924382777838,1
2024-03-18,R05,Pacific,5.224810025366391,7.6395084567312415,0,0.31537955795554445,0.6478170798016654,7.719798562995262,7.657018523894893,7.79278267275412,0.13576414885922716,0
2024-03-25,R05,Pacific,8.200920088696094,7.25913754198727,0,0.31537955795554445,0.6478170798016654,7.048093345849824,6.847029288379943,7.326055951856987,0.47902666347704415,0
2024-04-01,R05,Pacific,7.413003074471227,7.646680811069279,0,0.31537955795554445,0.6478170798016654,7.697810184853676,7.626245956077862,7.754434470901264,0.12818851482340143,0
2024-04-08,R05,Pacific,7.59476468071992,7.620743904931395,0,0.31537955795554445,0.6478170798016654,7.763487846463472,7.6586634656827055,7.891126700465576,0.23246323478287056,0
2024-04-15,R05,Pacific,5.23942845309568,7.779403919829215,0,0.31537955795554445,0.6478170798016654,7.9746656060404995,7.847342763573251,8.142295896242402,0.2949531326691508,0
2024-04-22,R05,Pacific,7.5508683043983815,7.508002632266855,0,0.31537955795554445,0.6478170798016654,7.571627766969506,7.514771145598116,7.621926673780085,0.10715552818196894,1
2024-04-29,R05,Pacific,7.430556098347732,7.742993625722428,0,0.31537955795554445,0.6478170798016654,7.912631130907122,7.83423558057208,7.990036319820402,0.15580073924832227,0
2024-05-06,R05,Pacific,8.993208156771844,9.358458039236499,0,0.31537955795554445,0.6478170798016654,10.485713426927868,10.286380590374709,10.678474277027654,0.3920936866529452,0
2024-05-13,R05,Pacific,14.823890727403704,12.605863869997275,1,0.31537955795554445,0.6478170798016654,14.464867256992912,13.90374962955212,15.100991777530766,1.1972421479786455,1
2024-05-20,R05,Pacific,10.145136819258541,9.538883425975493,0,0.31537955795554445,0.6478170798016654,10.793101752364576,10.646817015627047,10.922630761483047,0.2758137458560004,0
2024-05-27,R05,Pacific,12.469630756519559,10.865658523237556,0,0.31537955795554445,0.6478170798016654,11.66304561082483,11.442168487585022,11.87917647083285,0.4370079832478275,0
2024-06-03,R05,Pacific,12.194371070014325,9.978789685650113,0,0.31537955795554445,0.6478170798016654,11.233403489894078,11.133326515899231,11.3944772152304,0.26115069933116963,0
2024-06-10,R05,Pacific,8.712089338745962,9.264833175976362,0,0.31537955795554445,0.6478170798016654,10.448927565793285,10.171562469363014,10.730094656337881,0.5585321869748672,0
2024-06-17,R05,Pacific,9.802340026996404,8.719394452878772,0,0.31537955795554445,0.6478170798016654,9.691398950467887,9.535248162181258,9.818105811000796,0.28285764881953845,1
2024-06-24,R05,Pacific,11.617266506244736,10.170450453161047,0,0.31537955795554445,0.6478170798016654,11.648068058098508,11.369614657263018,11.84963031778338,0.4800156605203618,1
2024-07-01,R05,Pacific,12.612478651707598,9.431448668213934,0,0.31537955795554445,0.6478170798016654,10.646409006172075,10.56401172979254,10.713434240617062,0.14942251082452174,0
2024-07-08,R05,Pacific,12.18946438202648,9.687930524833112,0,0.31537955795554445,0.6478170798016654,10.895101563910368,10.606083806020731,11.200144353767005,0.5940605477462739,0
2024-07-15,R05,Pacific,9.88889213843925,9.163640441718323,0,0.31537955795554445,0.6478170798016654,10.501004532171102,10.273737425938219,10.677773691302836,0.404036265364617,0
2024-07-22,R05,Pacific,24.063738079611216,20.81802367347195,1,0.31537955795554445,0.6478170798016654,23.345938479735306,22.744609707959505,24.12790163757616,1.3832919296166537,1
2024-07-29,R05,Pacific,10.904301611670444,9.503255491860749,0,0.31537955795554445,0.6478170798016654,10.646572341230621,10.408703760238254,10.823592960687755,0.41488920044950106,0
2024-08-05,R05,Pacific,11.385134942957139,11.542152584131076,0,0.31537955795554445,0.6478170798016654,13.027906965805398,12.911927165467318,13.219063285986422,0.3071361205191039,0
2024-08-12,R05,Pacific,8.73506657684531,9.42635321269298,0,0.31537955795554445,0.6478170798016654,10.245637021664402,9.854548612991776,10.607870122187483,0.7533215091957075,0
2024-08-19,R05,Pacific,13.196911804337018,12.210162082478,1,0.31537955795554445,0.6478170798016654,13.788182634961053,13.667225654553345,13.948547415785715,0.28132176123236974,0
2024-08-26,R05,Pacific,5.94545707505207,8.838611932958381,0,0.31537955795554445,0.6478170798016654,9.639088599487083,9.484345712599875,9.74218924659074,0.2578435339908651,0
2024-09-02,R05,Pacific,9.418776233471565,9.775603251938985,0,0.31537955795554445,0.6478170798016654,10.835532899474126,10.667433767446411,10.972119681223628,0.30468591377721665,0
2024-09-09,R05,Pacific,10.020554520844902,9.438376170404338,0,0.31537955795554445,0.6478170798016654,10.464700737508373,10.274574807023775,10.613718346758866,0.33914353973509037,0
2024-09-16,R05,Pacific,16.16109800350955,10.42179094935451,0,0.31537955795554445,0.6478170798016654,11.775569527999812,11.668795234303879,11.889505156625866,0.22070992232198705,0
2024-09-23,R05,Pacific,13.931916343266693,12.867077174567383,1,0.31537955795554445,0.6478170798016654,14.500910049295909,14.269643970626145,14.689599166660816,0.419955196034671,0
2024-09-30,R05,Pacific,11.108265544179092,9.042616943283848,0,0.31537955795554445,0.6478170798016654,10.124934630841848,9.87668802948521,10.32676138141771,0.45007335193249887,0
2024-10-07,R05,Pacific,6.755515591899247,7.2073233443014875,0,0.31537955795554445,0.6478170798016654,7.569700600069933,7.277673495935954,7.744031164973006,0.4663576690370519,0
2024-10-14,R05,Pacific,8.44336158870189,7.692776764110413,0,0.31537955795554445,0.6478170798016654,7.710501486101158,7.639750558378336,7.795196674648239,0.15544611626990346,0
2024-10-21,R05,Pacific,5.734570021284724,7.457492954672531,0,0.31537955795554445,0.6478170798016654,7.418525455540542,7.333393298529659,7.523511859423483,0.19011856089382384,0
2024-10-28,R05,Pacific,4.6933721534439705,7.241395412017092,0,0.31537955795554445,0.6478170798016654,6.989309409977498,6.853812382631658,7.167185788527959,0.3133734058963009,0
2024-11-04,R05,Pacific,9.814365554133943,7.618302028644609,0,0.31537955795554445,0.6478170798016654,7.668259242729832,7.456323622139079,8.061337957257164,0.605014335118085,0
2024-11-11,R05,Pacific,5.647337997935428,7.714060870595962,0,0.31537955795554445,0.6478170798016654,7.7299910796290225,7.598336734164423,7.875642374346566,0.277305640182143,0
2024-11-18,R05,Pacific,9.34352158951262,7.153453598689201,0,0.31537955795554445,0.6478170798016654,7.058865951048439,7.016123115294063,7.111882345790029,0.09575923049596646,0
2024-11-25,R05,Pacific,6.504869602083658,7.198804501827934,0,0.31537955795554445,0.6478170798016654,7.050230987120838,7.000688508612888,7.114918017136335,0.11422950852344727,0
2024-12-02,R05,Pacific,6.301611791982429,7.598725406169357,0,0.31537955795554445,0.6478170798016654,7.508239282830044,7.434483424147528,7.602691210718402,0.16820778657087398,0
2024-12-09,R05,Pacific,6.295068970413185,7.217583419408648,0,0.31537955795554445,0.6478170798016654,7.1208778202301835,7.072468645408863,7.207668884681471,0.13520023927260816,0
2024-12-16,R05,Pacific,10.454750806075277,7.874557133551335,0,0.31537955795554445,0.6478170798016654,7.936254008974244,7.8898948094926435,7.9770029736152805,0.087108164122637,0
2024-12-23,R05,Pacific,6.026559155233706,7.226161939095187,0,0.31537955795554445,0.6478170798016654,7.203458388287493,7.095964996174084,7.316983920057232,0.2210189238831477,0
2024-12-30,R05,Pacific,6.783236756577907,7.44753757353357,0,0.31537955795554445,0.6478170798016654,7.4387442103463295,7.40676217530292,7.486145814002504,0.07938363869958387,0
2023-01-02,R06,UrbanCorridor,5.857587619911785,7.376265300864783,0,0.40283516031046923,0.7075814690545998,7.370802557466162,7.289043797783516,7.486759955937297,0.19771615815378052,0
2023-01-09,R06,UrbanCorridor,6.943422485777326,7.107928427642735,0,0.40283516031046923,0.7075814690545998,6.974337955938753,6.893291128332634,7.073144063651157,0.17985293531852342,1
